"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93737989764674","4.02026566033129","2.76190186838944","4.39853288624235","5.9931394691191","6.54798075577314","5.01024010863746","2.39151835133559","3.41821078801019","5.17310748575468","7.11028823374871","6.97316508982051","7.03377052143691","9.45814690731832","14.5124018597783","11.9189663019889","10.5295693067339","9.54906701265847","7.94320829170123","11.7165098728258","8.76734217589706","8.08460537192575","9.95406193555277","7.63598204042555","6.4045069653162","6.32272310950526","4.72094923990313","6.57120642555813","7.924666829386","9.47382068413938","8.24678891530533","1.01534124278373","2.21227109193029","2.58804231614012","3.81139139844461","1.00905860647234","1.52551795787954","0.812959691365791","0.897864615617408","1.50577048243903","2.48352296605476","1.54763939768029","1.70023943467432","0.333021897741204","0.686383050698964","1.75741369074541","2.82589323136247","3.23523527997193","2.35890510051033","0.947565418694609","1.08835940037071","1.00142202301616","0.927395691401983","1.74453129158347","2.12118024509547","1.52560991398094","2.13515182451252","2.39692033450507","2.54687548145611","1.99404592785966","2.58588540084175","6.01623479420958","5.61809788299709",
"Eswatini","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484416978505","9.62726502294502","25.2306765558379","10.2889454822052","4.21373188402316","13.5702783875818","10.4461251876848","10.5599584961413","13.5877053732983","8.20953778308512","3.51034453345336","15.1796855611048","4.73692143521396","11.064966628994","5.9873722723695","13.9165769085529","1.11311695570294","24.1326094906132","2.89173725080838","30.3849073796423","8.77775047847661","11.1882501385415","17.3897594883067","10.970426743749","16.6493806511784","7.68236513309049","11.3448411809325","7.40527799272617","5.3700590467124","25.3429417176421","8.9426193567203","8.91492825675004","6.00549567737507","3.87128784547615","6.55682311577637","4.04116194744783","5.01429789090137","10.4255760885952","9.76992430013281","3.19717545893678","5.34094513529027","8.74837350194564","6.53299825079026","7.14673584693767","5.5450647329474","7.24177909838608","2.47812989286125","2.83000973876537","2.38778505304151","2.5597863790279","-1.21716866442841","8.79506541980444","3.23728601660409",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12875903023384","0.295015877945247","3.87309650875972","2.41867590016453","31.0605071174675","4.00778518211102","-0.320844612000187","2.55581757014862","-0.096963578940688","0.759240923003787","1.31368166079125","4.64369866790126","3.46083611779808","2.12765957446808",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690289023514","0.599020608106841","-0.00246295720181422","4.37958452374312","2.45082026821828","-7.47426560407915","2.03924607417171","3.39807022218264","2.35162374020157","2.90537958057394","1.57443034066502","27.7112179206904","12.5480739982371","20.9343671492247","13.5072364503849","9.13417048581313","43.8052476889392","-0.455239465939925","17.009968356335","31.035921523385","7.3466517986335","1.7261242842133","3.18700462113296","3.13324519362108","2.27941119303721","5.74667773898996","3.67382336512266","3.92875253525872","2.12576588305176","6.37017751588742","-2.04315669111091","4.66825525992283","3.02831268774926","2.65603359305877","-2.07293038336191","-6.08026715563722","0.874655608207902","10.4117836445154","2.05663474416527","1.25194515123741","6.15676158548635","3.61316135426739","5.94683478932345","24.674119952404","0.45864511054863","1.44234444771681","11.0793956861201","31.9263160249952","28.1819635812916","-2.11971044632016","1.06438138123271","10.4372838765698","5.64023151837689","6.43587163230623","-1.00318641871358","-2.29456846888873","2.33249048759716","3.44738196587787","0.126950238609624","5.23042858538314","2.75005993802337","1.52239094163566","-0.932509493159856",
"Syrian Arab Republic","SYR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.565431830039103","-2.74775082385237","22.5011921106247","2.115426913167","-2.95205309007281","7.59091299043087","0.937731458959632","4.32359578317309","-3.17530683126216","0.894965293338345","8.1523145570706","-8.35412629212598","19.3559530148506","27.7336249167066","11.7221938009908","6.93719250081648","11.255860813971","9.05830830285821","19.271855817196","14.8820201167283","19.0616583772759","1.73997193742113","4.13002926296977","11.2665167832413","1.01704622446586","30.4503196519935","25.6832768309677","23.443423949845","30.0238812367079","23.8225663973854","7.84519753162868","5.58194055508412","4.88389983631374","14.0896830498087","5.41155285509424","10.1710796886465","2.75712224933042","-0.717712586814741","7.44219677268558","9.70098596983003","6.55411843600844","0.394124325358419","-1.43064021841795","10.3263712398652","11.9504489708053","9.09650632380644","10.7690643740435","15.9501259770903","-2.78022303939403","6.8992650940543","11.5740778155847","26.2462552485551","31.7701939095293","37.0945840345087","38.2145477487644","36.8710415587113","37.2209382232321","13.1879402830296","19.8313540100224","48.8528821400847","48.2876897230364","","",
"Turks and Caicos Islands","TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756185324269183","2.62467548724537","2.57677899551956","0.623168365108711","2.18440361611209","2.21538461538462","3.87215550797131","-0.959943373384334","-10.1302434239062","23.8242458240874","10.6403018542625","12.7470391990364",
"Chad","TCD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06282790068819","1.53457996041548","5.6420649793486","8.2312516729027","5.66570163304911","5.98287514510287","3.27928791907497","2.03146493895743","2.06733982748017","3.85955208091369","8.99174877486901","5.55368367597131","6.71359429875471","3.73569349604588","8.22070051410586","8.44952547852462","8.61801944417242","9.89977571152785","8.18975797080374","8.73490443580813","8.0547582837101","9.2207836482545","0.0121269458297064","24.066353134175","-5.11319482905881","-16.9328260825259","-3.13308180987801","9.36193041017259","-1.25261064954201","8.01232903488547","3.0734989661165","-12.9065538294357","-1.31460371890813","43.5449637733589","8.83312726645855","11.4584549508316","3.78278546499355","6.74940882900434","-7.57286628466451","5.2898048599024","13.797652751767","1.90781944012426","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041423","3.30193426256776","8.64881979028074","-9.55875447756326","6.3911950513067","8.58039895814788","1.09724571223187","-4.14136740417744","0.645785332472741","-8.48001725832678","-1.40083927949904","0.0282519135155042","5.01465777807508","2.85603411987745","-5.45489640763718","7.16657628897821","15.145121891457","-0.936604165489314",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.40917377611345","6.8233689677481","11.8446607409858","14.6226411101001","9.46098924683037","8.37620065154336","7.71891282635916","7.30919323801188","10.2476650137256","10.8490580802921","8.47751176724036","7.68423517021106","7.47506051394651","4.87981927443486","3.68577832531385","3.86015928884371","7.819157355407","7.96211856183896","6.97641985634426","8.50321991763457","7.24567442012017","7.44750453397872","6.4906547671219","7.25308848242234","5.15041470927051","4.59005094492848","5.95127542037173","5.99335748792271","6.12145266042883","3.40882766527606","3.36684864796393","4.69892816201967","5.48742913580284","4.82373796461634","6.07667882342086","5.1042132730291","5.7769601471735","7.25676387978855","1.84208742229299","4.22978499907929","5.41240809007968","3.75387875323653","2.34629009874605","3.05305530800513","2.34849600685918","2.51784593601241","3.34104215841538","3.62664730027259","1.28670040766232","0.890825244312992","3.71344836687553","5.63837728809762","4.59648506190769",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2296807967452","887.571722496244","973.277616990763","269.726302767998","139.981243098184","43.0302705009227","17.7359944945837","10.8601232825673","18.1427225039311","25.3131431205105","10.1786742562821","5.52848268747924","8.2425569788367","8.27853161237079","7.53186262009364","10.3567699439691","11.9620669689353","10.8192404902347","3.7855516158772","7.00928360259741","8.20084709330651","4.78556981066754","3.17518813604272","2.30918242990974","2.21957293262733","2.84422269802643","4.81312048422326","3.44744511589256","3.65868395013121","2.44841613321584","6.90051365787157","12.3553221508805","7.51053660155243",
"Togo","TGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-6.94682998640516","0.715476635544604","3.17491640073546","1.45983872350742","-2.32407248330017","5.73775859876157","1.74808937677895","0.06094542603104","4.83856099609655","-1.62125040884843","12.3932368544861","-0.372352688356742","3.13437416817979","42.0320807064408","-4.2638352539347","14.2100141017224","20.6574056844038","-12.3041865379378","7.54699874154122","10.4657265793934","12.6474222750546","7.08675789719864","14.2601237150365","1.87944529939949","3.40143735089484","5.59479993703719","1.65884167932823","2.58577645263946","0.992354543371803","2.97594444265989","2.67109282660552","3.24543460641284","-8.19677350246248","35.8423813570772","11.0842103603619","5.38792780753117","2.03603454142922","9.55663246997548","1.11512720227407","10.0494567384089","1.63405347606209","5.02785556551302","-2.89310698945199","-1.90788896753278","5.87615776173713","-0.508763230014978","4.96379216572092","9.07419891252941","3.11722995629992","-0.0933359913113492","2.81959506038038","1.75039253278291","1.68327589750687","0.47987577593058","2.20271127293718","1.45776475319192","-0.88495153357762","0.454262222511389","0.01194354395939","1.93311361980237","2.46636746396649","4.15581315078867","2.59456529883668",
"Thailand","THA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.69863251011905","0.540499290557534","-1.16673681214564","2.67778345968976","4.31657267302027","8.24532872520763","-1.66769262494486","-0.252985512003249","3.33336993784386","-4.99519860794794","-0.78632329442101","6.33693551322982","18.4456429506447","20.3346923691587","3.48802342846857","4.49708516723513","6.01469871133595","9.69718271551842","8.6455774659964","12.7024827905098","8.37242257435142","5.05785464424613","3.6491556533808","1.44786657859639","2.17720276750025","1.6531553058301","4.72321351314125","5.91839654888264","6.11674308707329","5.77318216244282","5.74652378137894","4.49045413125464","6.4906547671219","4.67276354647998","5.74023614562722","4.09814092384286","4.42116836632678","8.06371045697034","-2.57695297761677","1.33104995932025","1.91753224493053","1.69045805604154","2.1495490160917","3.56925942602997","5.09155618304895","5.1042132730291","2.47333774189036","5.13378035159961","0.194772130958171","4.08098922673743","3.7430981204437","1.90914444199674","1.77874589235417","1.44146536528029","0.722113573412514","2.63616761998928","1.8999449899777","1.42858616420727","1.01442340642497","-1.29877505741581","1.77107226345396","4.76699578735654","1.21998938953274",
"Tajikistan","TJK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.02900157355316","5.82299572608119","-2.57441539130541","7.26277902274315","6.28991299918663","99.6335110908983","574.014511227964","1207.2110489489","263.011478064155","294.530765618633","430.412728198188","65.2512001901191","87.8763481550034","26.5011437514061","22.631873605948","30.947706315931","18.8197026147069","27.0864689117309","17.4315785210811","9.51432466210065","21.0624388683286","27.2380030941036","28.1634875601911","12.1262014941935","12.4616677349709","13.3243555693147","11.8685155888293","3.63300945054496","4.76666135833671","6.86625094979701","0.541389756844993","9.80546714084267","2.49222755648458","3.65868395013121","1.65596010469615","10.0445095549154","8.26227281475744","2.18821998125314",
"Turkmenistan","TKM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72340436737647","8.31275760659524","-20.8603561293651","106.160919660581","3089.15254991916","1133.99014566884","952.307149668942","705.718482580622","1014.01161581983","61.8000441061326","17.6168033195453","23.0053043870684","23.4645481936837","32.3148627412749","25.1531001485651","27.1543298649025","18.3477638214348","7.02679084259007","12.249959293056","9.26934465401983","59.7403855468372","9.76101613509299","2.30608815331743","12.8574543671204","8.27008408241873","1.15244583252145","0.669180966750076","-5.15329778752206","-4.86560287903114","-1.54244268478659","1.21087594013873","4.38275226849976","-4.34974176374739","2.77178002688885","6.46790534408194","-0.362236239580454",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.80281126084105","3.03018263268706","3.45636104633554","4.18462882223299","2.36231212148663","3.59364081326936","3.14622200562619","3.02271832410838","3.33431240313583","4.27286690750125","5.22413738423477","6.83435272667813","15.7523147439526","24.4823374025764","16.2299442836522","9.96385803139609","14.250119616259","9.02190675292899","15.3687069794649","19.0463889113015","11.5688525347474","7.5120252384536","7.49695684710841","15.7375320928942","10.4202108327662","9.38727107753951","10.1443832689497","12.7288317145654","12.1294932387225","25.0086874853778","21.3909823000844","11.3007436728124","10.4355721703213","12.5733704419943","11.076427188031","6.58171861061977","4.91515472666765","5.37109035742958","3.8829960652083","5.60606514085735","4.27714698160932","3.47602085514819","5.33107719750952","7.02476170687822","6.66772455718502","6.77427411913297","6.62550716828601","8.7785527236756","3.60017527305328","5.44341331542486","5.8440989281363","4.54221493776905","2.92309825170382","2.43244108501779","2.77328121859048","2.67571827706805","3.64352138690504","2.46795671909717","3.01153395882798","1.65305348074687","4.80775754626718","7.25403854960863","4.69741140098757",
"Timor-Leste","TLS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.06212143958531","15.1556493338788","4.75647822157347","2.87291524939005","3.06201017344978","8.16009301390679","0.231028425263673","3.87678290640903","7.1852094049421","2.9988881954024","11.8340283174281","5.39203771110913","6.80044175915803","-10.4851308048803","1.83747719818945","2.38059845195224","8.47751518449822","7.25676387978855","1.76512587619911","10.9637989502854","11.5656732746114","6.1604670783707","16.6427681770437","-0.72805110472585","7.20272658800616","0.222525733932756","-0.151690877903363","-1.32180231835082","4.87409651725565","-19.1517918413116","59.0270150348913","11.355395514114","-18.2707733177979",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.954490525087003","2.01537461153434","0.915371108477771","2.115426913167","1.5013314568521","2.75119762095611","2.07202715605137","1.56526951365782","0.706272590546142","3.91033373592991","9.09066278395399","2.09793608162923","9.19086322957743","34.6065505522966","5.45429122574824","8.88889261239806","11.255860813971","8.41721327900058","19.271855817196","14.8820201167283","9.90997003016167","6.43212145070792","10.7301456605988","8.24745260848205","4.0544881480059","7.4907494864752","9.89415935752058","9.06096347700635","15.8243460367262","16.6224498749241","11.9935811151592","13.1717453439967","8.42910538832268","8.44887156388798","10.6790055674445","7.10766744856119","10.410509033443","2.37768148920179","7.44219677268558","9.70098596983003","2.74820045370649","3.16557906647942","6.77749360596222","11.4465037893231","11.9504489708053","10.6494515467628","7.09551578776291","15.9501259770903","-0.452558780552764","10.1068646296619","11.6629763517622","5.98193050372183","4.50027018979038","2.44784411184558","2.67134371331224","1.1659452549003","4.82594649422639","7.04476653822132","3.26216820722805","6.24605067140822","10.4005272406033","22.8860752407762","4.18320344922859",
"Tonga","TON","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.86516631986629","8.25705979617679","6.51438333524841","10.2361565241786","16.1705682809915","11.0120446456462","9.06918385963478","6.80510088490409","12.2477472947643","9.46130272526871","7.44750453397872","0.0657706671105274","28.6260128335721","-4.45727901980722","1.24249899623425","-1.91780751141687","2.66045054281693","6.40127148686969","5.56815913394242","1.75836123059287","7.18945478180085","8.94293713611864","8.89119374234919","7.45446876652093","15.8632193273606","1.55902338768522","4.54430217175121","4.97438964306124","7.74060878353519","0.476902167488831","4.1940692306183","-2.37147532523151","0.0117765189695973","5.28336858334735","3.05495723166224","5.61383948078358","5.13987038817869","7.70373059426311","-4.19806880314589","-1.94621179322091","8.51075475047209","",
"South Asia (IDA & IBRD)","TSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.16723063849963","0.15994817787643","3.56992506387104","1.59871045428639","7.93170495658858","6.2961888340664","7.93964176579686","2.41538358508238","3.34336433815","3.70835302222321","4.45844437560898","6.77457514090696","13.0176970347093","20.8256695329823","5.35029466941981","5.98185934107545","0.0107594045297219","8.98234569588423","12.5645059899549","11.508320807462","9.89469031189954","9.34740967360203","8.48775587837083","9.65355445237532","6.50861470043431","6.78940045356175","9.32789330598244","9.6175606497841","8.43680886909797","6.53273529225511","12.5446382094389","9.40370611580596","9.8617828547541","9.77058482007504","8.28438271093883","8.11263265655306","7.2790929776352","7.52603689563375","4.16270115884763","4.47243371871953","5.67506148696232","3.92811823441244","3.74605216066746","6.48837810604775","6.29929640524644","7.27989528597466","8.96730676614216","8.52746786015736","6.90236005828176","8.83534694163728","10.893680012252","8.04948057709616","6.56876361751581","4.92599255707002","3.86262641461978","3.69468945563423","4.24395426081774","3.86301345234354","3.76433258169706","4.32796065239076","7.19536612982316","7.49435251821833","5.41614518486134",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.63024683427663","3.00892533198562","3.7019603833054","2.83779273206378","3.92852439861293","1.33299886735097","2.71222764485705","4.53980677880867","3.78500364659838","3.51414655935717","5.56553386594852","10.3188723458441","14.4892576820532","11.286974864322","10.1095397022797","10.5799394870567","8.86103068391449","11.4550041162189","12.8646273394754","10.6252870249993","10.8392557999092","10.8174002740579","11.7174933871685","8.93083000915655","8.02256089514319","9.39994796567774","8.95795187098547","9.76900937253662","10.5836307030064","8.56427900386669","6.96128200697439","11.2979738583905","23.2494807573282","11.0437898513941","9.07483488878513","5.05534593106086","6.96357951652327","7.61207827777595","8.5066010783456","6.23201251547312","3.61316135426739","5.94683478932345","7.7652785346058","7.50171013084201","7.46134453965777","7.03666107458216","10.1291157206231","3.36037257024091","5.64097124955398","9.19547316508343","5.38725711756138","4.23184173450344","3.08839072749789","2.92789936473167","4.56511461778215","4.00125171598158","4.1041617498425","2.66359715893896","3.53660531902517","5.25930512123071","8.48659075537807","6.51146488146047",
"Trinidad and Tobago","TTO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-4.24012171994993","3.04750995003815","3.70102990592218","-2.47877376920123","2.75322489296417","-5.57303185267614","4.60952361478959","8.92237534623523","-0.0542716259356126","1.87371663098781","6.63536247579511","11.1099220509449","21.1827068800424","57.5116685266811","24.5714566446821","7.99564765490605","13.342294232176","3.16482061013022","24.7079832307756","22.7370409761982","7.21981445159872","12.1619468015049","6.3246727796258","6.01070714102359","1.23759805904599","-1.24966910644881","4.85267158195875","4.15797138177156","7.1840103131335","15.4888864078281","1.57239169096131","-6.9148572793612","8.81178502260418","13.2678024515459","4.16928787404554","1.84954320173001","-3.54356763782603","-1.85648387898057","4.30318181247706","12.0431530642792","2.79394763478622","-5.19253491668657","10.4785614283141","8.88422470453017","13.3214257161692","1.72921265884327","12.7518502876051","23.792521003189","-27.6317920499278","12.7333361257462","15.7297032514581","0.344697728081428","1.65391111573305","-0.916060796862865","-8.73361424910222","-0.741516049133921","8.21366055257951","2.68705726829177","-3.81228212859769","-3.79188317365001","19.0933595979048","20.8145233815985","-8.34826412013811",
"Tunisia","TUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","6.4895559228957","30.7004273268263","11.36736839581","16.61206296061","1.52790153638986","4.13144803776915","1.3291078739839","1.3807636599136","6.59928788620157","5.48330617352926","2.88672356635449","8.56080334109936","24.3947260867885","4.9945603416174","2.89755292556768","9.65330909167452","6.46492999055477","10.3878412067223","12.7987624458011","11.4107480094767","16.0076605170415","12.7007164005817","6.9812027481691","3.59712104139886","3.52266784764339","5.17071147982769","7.7041939592454","8.82928330730503","4.47650447770722","7.03680208904586","5.69154486496357","4.69134337171741","4.52605766638574","5.3510954461247","4.35659524908014","14.1253365327371","3.27167597647902","3.36141895778627","3.28357941152886","3.91357764557321","2.28480283262084","2.68475626739917","3.35160946012441","4.17583607671025","3.83382638659022","2.12647656280636","6.34032425229705","3.02304497058495","9.46502454900151","4.57111406039029","4.66181078103054","4.50027018979038","4.66466047449812","4.2138400764201","4.93496360110481","4.71388569389377","7.92485471176592","7.1347612102296","6.31516724506749","4.64771594223068","3.1246184443422","8.47073852655036",
"Turkiye","TUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.37340043959567","5.78893779037435","6.4166944802911","2.35243651899155","4.11785566096488","5.94759067350768","5.93989052660011","4.76015624386707","6.87631710287759","8.64450444669336","16.9020871544943","10.9756760490106","21.9302187016976","28.9923473546045","21.3092400682888","15.6126574914859","24.0890232450352","47.5411467102416","76.7208667189401","93.0032247916414","44.0570704966979","28.2268344007077","26.2582454161426","48.2368326072076","53.054476874505","36.0068855504432","33.6122290331458","69.0181311101417","75.4048306122696","58.2443981066746","59.1641068909336","65.1994382769795","68.3794283559812","104.749137215122","86.007542441817","77.223512216706","81.4548625820616","143.639661614673","54.2799583040521","49.3607762430324","52.9797606802043","37.5748208317121","23.2892809893822","12.427511075424","7.08541612916396","9.37620636352707","6.1997582025374","12.046153593928","5.44644910319889","7.00928360259741","8.20084709330651","7.42267328660553","6.2801096970818","7.38951863770303","7.84491693010263","8.13047807814451","10.9824216683285","16.5122794615027","13.8677352522894","14.7893757412251","28.9730164131403","96.0361149639913","67.4734154033494",
"Tuvalu","TUV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","6.75785274097022","6.8233689677481","6.86427415936058","6.82454151971406","6.72036293257764","6.64959504747395","6.89427062130437","7.24822462274497","6.68818432108691","6.15525289535326","6.1406859937596","8.11308950866379","9.07121236790775","3.79517068985787","3.6601992108485","5.93828160766053","3.34257788334318","6.45370516777346","9.89266872902579","2.04941878460987","2.64307163479893","7.34406692918725","2.54643474492336","-4.66491334138077","5.15041470927051","12.6922634550864","-1.30535237376276","2.74064672352952","6.12145266042883","14.4533616980466","3.84615384615385","4.83091787439614","1.17302052785921","5.73643410852713","1.49488591660112","4.12698412698414","-0.833333333333329","4.77941176470587","1.05263157894737","-0.568181818181813","1.64133738601822","2.17391304347827","0.877192982456165","7.5","3.20315928038613","8.16326530612245","2.96996222836934","7.29559359114998","6.43874385090449","0.890825244312992","4.68476572711678","5.54755647980927","6.0040987048763",
"Tanzania","TZA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.37916806244479","0.594193757293752","4.879911729382","2.79029110257557","-2.43429030678406","2.72912272964064","-1.18349041678822","0.889836909639882","1.72405398848964","3.52049574522067","2.97053770959114","6.27553755513976","10.4455348013602","19.5373650717063","14.3032786360783","24.3361209939754","18.160817389765","9.15991019321734","10.0375718122009","12.9883197511339","17.7343913739345","19.0193132862143","21.5715014723378","20.4435259633583","34.0254141923531","25.4601393714042","35.3475693752782","36.3742899773081","20.6007439600896","22.4491856838927","28.1126043575921","25.3754811221571","24.4619863302073","31.169954274434","26.8619513563324","19.3136558404147","20.5872321472553","14.2221136262033","11.5400000000194","8.20110424713742","4.81596921527445","7.2330306793359","8.41868264342142","6.88562313045458","6.42620252324851","5.51009528749724","9.09938952758738","16.3807546294266","9.04166245405979","9.42871625296149","12.1984228784034","10.4838939974038","9.66618357795825","6.05084588935551","7.59136402332241","7.47203366759727","2.63812393333545","3.04136223867999","2.2804089300173","6.42301399038681","2.67430327389397","2.76261483337198","2.79782861502682",
"Uganda","UGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","45.9444926023523","25.2768096195851","120.335946714458","137.280875148514","180.988011722353","189.975114519253","115.446731043868","44.3800896723577","26.0193366992486","45.0680290895542","30.1368714509449","6.84849755188941","9.37643763633046","4.57248128243326","3.09526851918858","8.78570685152494","-0.113130550582341","11.1173058824862","4.53447581165479","-3.1695563374238","7.8067408729751","15.5875499834451","-1.74118529180637","2.40562021541911","7.32124731768336","6.36427654779246","85.3532752350575","5.63761163813462","9.39165549203732","3.83745560625658","3.58690582613154","5.10630732385718","5.18785986456285","4.78100029080551","4.64905081962502","4.44338527166425","3.00001181631713","2.72148444149991","2.54511929619305","4.92228673099149","7.95874995686061",
"Ukraine","UKR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71812831864311","3.84709320994432","16.2490856973604","96.1028654623425","1768.23262154427","3333.58542243342","952.995953408471","415.809881576547","66.1456615578695","18.0737954563027","12.0120177685888","27.3999267140709","27.5014120289019","10.200915874305","5.25374127819229","8.16433975330762","15.3107362837374","24.0960586139239","14.85249547084","22.8423440433556","29.0201144092657","12.6299289738027","13.6732282073329","14.1819086626365","7.98256111045039","4.30879343709354","15.901737523474","38.8816797599977","17.0971349238438","22.0983174978017","15.3985303514156","8.24622626642469","10.2949442779935","24.8047508277652","34.9152972224825","18.5078370839169",
"Upper middle income","UMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.50228818973652","2.35127905147381","2.68689912429289","2.54749887093","2.65240459971436","3.20586501399589","3.14622200562619","2.45048080446198","3.83478242787684","4.52175221291274","5.92259368068034","6.68129232317582","14.7583460086462","23.1729375353201","10.7146878066299","10.9858614120953","10.5123973024769","9.50919888329011","15.0884340741578","17.0107892918965","8.46026531041193","7.37566757688521","7.13811504480536","8.93629273858166","7.06231425878078","4.62629172138537","9.49074251521163","7.55640644203807","8.50493843632156","11.4156889988853","23.7132575125834","14.0829206349286","13.6244246595528","20.6169888119177","10.8383194557783","10.2476573329036","7.05967193501679","5.66284472304086","6.88883410122743","9.38971354904071","6.119229850114","5.5023241130699","5.62319259054456","7.7652785346058","7.02679084259007","8.84819293265961","7.06342171694234","9.37273025563468","2.2886520447835","6.26041691056771","6.86607781635307","4.06010961963533","2.6623487599172","2.44995393434078","2.225597196259","2.85015902860426","3.72517272790744","3.38351570970698","2.43505683336951","1.43141589627527","6.05975657609514","8.54051835184764","4.52476355727447",
"Uruguay","URY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","18.4268832404697","11.9906197425643","19.8987148062058","40.3515161198777","62.1847863137506","72.3177829725742","78.5284907508745","116.249173598281","27.0802271887489","4.18747063657409","31.6899694042383","69.1670664788519","191.574116422974","28.4870381751439","65.9778798447024","47.2914924151707","55.60669161937","46.8016609899079","79.2081947056121","54.7627009793287","27.344599505113","18.1622668925605","53.7310470710603","56.3496068277738","74.0171614543227","70.9633350849444","72.7839912222861","74.6363917846918","76.0794661481766","106.836676498035","100.808167622167","59.6236226966025","47.8519288929306","38.9571823642866","41.0483268728721","26.4317377794743","27.4851660952394","12.3839054585972","3.8829960652083","3.53930849282203","4.82661833265487","12.6162766389703","16.5416351537692","10.1050559964877","0.677868373740196","7.41439912975062","10.3149681755111","8.90238857828685","8.6170745452345","5.74685698442181","9.87542024568336","9.41291247372213","8.99924666884517","10.2206566034525","9.85542032172539","8.16545833991123","5.68018391620799","7.52555040430903","8.25648932486875","10.9764808841065","11.1806219609622","4.24465355140362","3.4309701895517",
